,NLDAS_ID,STORAGE_SUM_OG
38246,x343y67,4797376500.0
38247,x343y68,4797376500.0
38248,x343y69,7846902000.0
38249,x343y70,4797376500.0
38250,x343y71,4797376500.0
38251,x343y72,4797376500.0
38252,x343y73,4797376500.0
38253,x343y74,4797376500.0
38254,x343y75,429892130.0
38255,x343y76,429892130.0
38256,x343y77,399454560.0
38257,x343y78,340341200.0
38258,x343y79,333006940.0
38259,x343y80,302577280.0
38260,x343y81,298610800.0
38261,x343y82,242275680.0
38262,x343y83,233608750.0
38263,x343y84,55135732.0
38264,x343y85,51337320.0
38265,x343y86,0.0
38266,x343y87,46217770.0
38267,x343y88,94284984.0
38268,x343y89,89958020.0
38269,x343y90,89958020.0
38270,x343y91,1035172860.0
38271,x343y92,1068411200.0
38272,x343y93,1781604900.0
38273,x343y94,629533500.0
38274,x343y95,516718940.0
38275,x343y96,475917280.0
38276,x343y97,439339680.0
38277,x343y98,1150175200.0
38278,x343y99,2198539500.0
38279,x344y100,2264096800.0
38280,x344y101,2454646800.0
38281,x344y102,2181634000.0
38282,x344y103,2506661400.0
38283,x344y104,3601165800.0
38284,x344y105,4343260700.0
38285,x344y106,4807917600.0
38286,x344y107,5486559700.0
38287,x344y108,4962938400.0
38288,x344y109,5252373000.0
38289,x344y110,5296214500.0
38290,x344y111,5438889000.0
38291,x344y112,5404309500.0
38292,x344y113,5343486000.0
38293,x344y114,5037642000.0
38294,x344y115,5037642000.0
38295,x344y116,5037642000.0
38296,x344y117,4313790500.0
38297,x344y118,3626253300.0
38298,x344y119,4313790500.0
38299,x344y12,0.0
38300,x344y120,4501431300.0
38301,x344y121,4313790500.0
38302,x344y122,4313790500.0
38303,x344y123,3443715300.0
38304,x344y124,2644487000.0
38305,x344y125,2540179500.0
38306,x344y126,2376194600.0
38307,x344y127,2124498600.0
38308,x344y128,2124498600.0
38309,x344y129,14073268000.0
38310,x344y13,0.0
38311,x344y130,14356153000.0
38312,x344y131,15548830000.0
38313,x344y132,16149878000.0
38314,x344y133,16550196000.0
38315,x344y14,0.0
38316,x344y15,0.0
38317,x344y16,42860000.0
38318,x344y17,42860000.0
38319,x344y18,42860000.0
38320,x344y19,0.0
38321,x344y20,42860000.0
38322,x344y21,42860000.0
38323,x344y22,4116940.8
38324,x344y23,16459997.0
38325,x344y24,35589340.0
38326,x344y25,0.0
38327,x344y26,0.0
38328,x344y27,0.0
38329,x344y28,0.0
38330,x344y29,0.0
38331,x344y30,0.0
38332,x344y31,0.0
38333,x344y32,0.0
38334,x344y33,0.0
38335,x344y34,0.0
38336,x344y35,0.0
38337,x344y36,0.0
38338,x344y37,0.0
38339,x344y38,0.0
38340,x344y39,0.0
38341,x344y40,0.0
38342,x344y41,0.0
38343,x344y42,0.0
38344,x344y43,0.0
38345,x344y44,0.0
38346,x344y45,0.0
38347,x344y46,0.0
38348,x344y47,0.0
38349,x344y48,0.0
38350,x344y49,0.0
38351,x344y50,0.0
38352,x344y51,0.0
38353,x344y52,0.0
38354,x344y53,0.0
38355,x344y54,0.0
38356,x344y55,720270300.0
38357,x344y56,720270300.0
38358,x344y57,720270300.0
38359,x344y58,0.0
38360,x344y59,0.0
38361,x344y60,0.0
38362,x344y61,0.0
38363,x344y62,0.0
38364,x344y63,0.0
38365,x344y64,0.0
38366,x344y65,0.0
38367,x344y66,7846902000.0
38368,x344y67,7846902000.0
38369,x344y68,7846902000.0
38370,x344y69,7846902000.0
38371,x344y70,4797376500.0
38372,x344y71,4797376500.0
38373,x344y72,4797376500.0
38374,x344y73,4797376500.0
38375,x344y74,429892130.0
38376,x344y75,429892130.0
38377,x344y76,429892130.0
38378,x344y77,399454560.0
38379,x344y78,399454560.0
38380,x344y79,393784060.0
38381,x344y80,340341200.0
38382,x344y81,298610800.0
38383,x344y82,298610800.0
38384,x344y83,298610800.0
38385,x344y84,242275680.0
38386,x344y85,55135732.0
38387,x344y86,55135732.0
38388,x344y87,0.0
38389,x344y88,94284984.0
38390,x344y89,0.0
38391,x344y90,87019430.0
38392,x344y91,94284984.0
38393,x344y92,485995000.0
38394,x344y93,519233380.0
38395,x344y94,516718940.0
38396,x344y95,470226180.0
38397,x344y96,439339680.0
38398,x344y97,439339680.0
38399,x344y98,552154240.0
38400,x344y99,1150175200.0
38401,x345y100,2198539500.0
38402,x345y101,2403326000.0
38403,x345y102,2181634000.0
38404,x345y103,2506661400.0
38405,x345y104,2780225500.0
38406,x345y105,3147366100.0
38407,x345y106,4343260700.0
38408,x345y107,4765805600.0
38409,x345y108,4910459400.0
38410,x345y109,5036890000.0
38411,x345y110,5266989600.0
38412,x345y111,5363757000.0
38413,x345y112,5404309500.0
38414,x345y113,5372548600.0
38415,x345y114,5252643300.0
38416,x345y115,5269534000.0
38417,x345y116,4743548000.0
38418,x345y117,3948239000.0
38419,x345y118,3596366000.0
38420,x345y119,4313790500.0
38421,x345y12,0.0
38422,x345y120,4743548000.0
38423,x345y121,4313790500.0
38424,x345y122,4208502300.0
38425,x345y123,3626253300.0
38426,x345y124,3346716400.0
38427,x345y125,3279591000.0
38428,x345y126,2859417300.0
38429,x345y127,2708679700.0
38430,x345y128,2168340200.0
38431,x345y129,2174078700.0
38432,x345y13,0.0
38433,x345y130,13799128000.0
38434,x345y131,14605477000.0
38435,x345y132,16053473000.0
38436,x345y133,16550196000.0
38437,x345y14,0.0
38438,x345y15,0.0
38439,x345y16,42860000.0
38440,x345y17,42860000.0
38441,x345y18,42860000.0
38442,x345y19,42860000.0
38443,x345y20,42860000.0
38444,x345y21,42860000.0
38445,x345y22,7293418.0
38446,x345y23,0.0
38447,x345y24,0.0
38448,x345y25,2783088.2
38449,x345y26,0.0
38450,x345y27,0.0
38451,x345y28,0.0
38452,x345y29,0.0
38453,x345y30,0.0
38454,x345y31,0.0
38455,x345y32,0.0
38456,x345y33,0.0
38457,x345y34,0.0
38458,x345y35,0.0
38459,x345y36,0.0
38460,x345y37,0.0
38461,x345y38,0.0
38462,x345y39,0.0
38463,x345y40,0.0
38464,x345y41,0.0
38465,x345y42,133851920.0
38466,x345y43,0.0
38467,x345y44,0.0
38468,x345y45,0.0
38469,x345y46,0.0
38470,x345y47,0.0
38471,x345y48,0.0
38472,x345y49,0.0
38473,x345y50,0.0
38474,x345y51,0.0
38475,x345y52,720270300.0
38476,x345y53,720270300.0
38477,x345y54,720270300.0
38478,x345y55,720270300.0
38479,x345y56,720270300.0
38480,x345y57,0.0
38481,x345y58,0.0
38482,x345y59,0.0
38483,x345y60,0.0
38484,x345y61,0.0
38485,x345y62,0.0
38486,x345y63,0.0
38487,x345y64,0.0
38488,x345y65,7846902000.0
38489,x345y66,7846902000.0
38490,x345y67,7916272600.0
38491,x345y68,7944686000.0
38492,x345y69,4797376500.0
38493,x345y70,4797376500.0
38494,x345y71,4797376500.0
38495,x345y72,4797376500.0
38496,x345y73,429892130.0
38497,x345y74,429892130.0
38498,x345y75,429892130.0
38499,x345y76,429892130.0
38500,x345y77,429892130.0
38501,x345y78,429892130.0
38502,x345y79,399454560.0
38503,x345y80,340341200.0
38504,x345y81,302577280.0
38505,x345y82,302577280.0
38506,x345y83,298610800.0
38507,x345y84,258171040.0
38508,x345y85,63777756.0
38509,x345y86,63777756.0
38510,x345y87,55135732.0
38511,x345y88,0.0
38512,x345y89,9640157.0
38513,x345y90,39989236.0
38514,x345y91,485995000.0
38515,x345y92,94284984.0
38516,x345y93,94284984.0
38517,x345y94,509155680.0
38518,x345y95,475917280.0
38519,x345y96,408615700.0
38520,x345y97,439339680.0
38521,x345y98,439339680.0
38522,x345y99,472578050.0
38523,x346y10,0.0
38524,x346y100,2198539500.0
38525,x346y101,2251967000.0
38526,x346y102,2294570200.0
38527,x346y103,2181634000.0
38528,x346y104,2451917000.0
38529,x346y105,3147366100.0
38530,x346y106,4293026300.0
38531,x346y107,5002382000.0
38532,x346y108,5032157000.0
38533,x346y109,4533843000.0
38534,x346y11,0.0
38535,x346y110,4569853000.0
38536,x346y111,4967452700.0
38537,x346y112,5105883000.0
38538,x346y113,5188402700.0
38539,x346y114,5142449000.0
38540,x346y115,4774403000.0
38541,x346y116,4296899600.0
38542,x346y117,4313790500.0
38543,x346y118,4313790500.0
38544,x346y119,3626253300.0
38545,x346y12,0.0
38546,x346y120,4208502300.0
38547,x346y121,3596366000.0
38548,x346y122,3943506000.0
38549,x346y123,4083339300.0
38550,x346y124,3179088000.0
38551,x346y125,2540179500.0
38552,x346y126,1629566700.0
38553,x346y127,2124498600.0
38554,x346y128,2679741700.0
38555,x346y129,2069771300.0
38556,x346y13,0.0
38557,x346y130,2607167500.0
38558,x346y131,14254629000.0
38559,x346y132,15983073000.0
38560,x346y14,1026216770.0
38561,x346y15,0.0
38562,x346y16,42860000.0
38563,x346y17,42860000.0
38564,x346y18,42860000.0
38565,x346y19,42860000.0
38566,x346y20,42860000.0
38567,x346y21,42860000.0
38568,x346y22,42860000.0
38569,x346y23,2783088.2
38570,x346y24,23887170.0
38571,x346y25,7293418.0
38572,x346y26,0.0
38573,x346y27,0.0
38574,x346y28,0.0
38575,x346y29,0.0
38576,x346y30,0.0
38577,x346y31,44975310.0
38578,x346y32,0.0
38579,x346y33,0.0
38580,x346y34,0.0
38581,x346y35,0.0
38582,x346y36,0.0
38583,x346y37,133851920.0
38584,x346y38,0.0
38585,x346y39,0.0
38586,x346y40,0.0
38587,x346y41,72600100.0
38588,x346y42,133851920.0
38589,x346y43,44975310.0
38590,x346y44,0.0
38591,x346y45,0.0
38592,x346y46,0.0
38593,x346y47,0.0
38594,x346y48,0.0
38595,x346y49,0.0
38596,x346y50,0.0
38597,x346y51,720270300.0
38598,x346y52,720270300.0
38599,x346y53,720270300.0
38600,x346y54,720270300.0
38601,x346y55,720270300.0
38602,x346y56,0.0
38603,x346y57,0.0
38604,x346y58,0.0
38605,x346y59,0.0
38606,x346y60,0.0
38607,x346y61,0.0
38608,x346y62,0.0
38609,x346y63,0.0
38610,x346y64,7916272600.0
38611,x346y65,7916272600.0
38612,x346y66,7916272600.0
38613,x346y67,7944686000.0
38614,x346y68,7846902000.0
38615,x346y69,4797376500.0
38616,x346y70,4797376500.0
38617,x346y71,4797376500.0
38618,x346y72,429892130.0
38619,x346y73,429892130.0
38620,x346y74,461941570.0
38621,x346y75,429892130.0
38622,x346y76,429892130.0
38623,x346y77,429892130.0
38624,x346y78,429892130.0
38625,x346y79,399454560.0
38626,x346y8,0.0
38627,x346y80,399454560.0
38628,x346y81,333006940.0
38629,x346y82,302577280.0
38630,x346y83,298610800.0
38631,x346y84,233608750.0
38632,x346y85,63777756.0
38633,x346y86,63777756.0
38634,x346y87,63777756.0
38635,x346y88,0.0
38636,x346y89,0.0
38637,x346y9,0.0
38638,x346y90,39989236.0
38639,x346y91,94284984.0
38640,x346y92,94284984.0
38641,x346y93,53483320.0
38642,x346y94,475917280.0
38643,x346y95,439339680.0
38644,x346y96,16905710.0
38645,x346y97,439339680.0
38646,x346y98,408615700.0
38647,x346y99,439339680.0
38648,x347y10,0.0
38649,x347y100,1145848200.0
38650,x347y101,2181634000.0
38651,x347y102,1416472000.0
38652,x347y103,535248540.0
38653,x347y104,2247191000.0
38654,x347y105,2451917000.0
38655,x347y106,3652183800.0
38656,x347y107,4330982000.0
38657,x347y108,4910459400.0
38658,x347y109,4501775400.0
38659,x347y11,0.0
38660,x347y110,4446122500.0
38661,x347y111,4914634000.0
38662,x347y112,4982177000.0
38663,x347y113,4963209000.0
38664,x347y114,4746302000.0
38665,x347y115,4746302000.0
38666,x347y116,4669115000.0
38667,x347y117,4669115000.0
38668,x347y118,4191611400.0
38669,x347y119,3443715300.0
38670,x347y12,0.0
38671,x347y120,3443715300.0
38672,x347y121,3443715300.0
38673,x347y122,4203768800.0
38674,x347y123,3935913700.0
38675,x347y124,2644487000.0
38676,x347y125,2540179500.0
38677,x347y126,2069771300.0
38678,x347y127,2124498600.0
38679,x347y128,2252618200.0
38680,x347y129,2069771300.0
38681,x347y13,0.0
38682,x347y130,2602200000.0
38683,x347y131,2602200000.0
38684,x347y132,15588531000.0
38685,x347y133,16453627000.0
38686,x347y14,1026216770.0
38687,x347y15,940454500.0
38688,x347y16,940454500.0
38689,x347y17,42860000.0
38690,x347y18,42860000.0
38691,x347y19,42860000.0
38692,x347y20,42860000.0
38693,x347y21,42860000.0
38694,x347y22,23887170.0
38695,x347y23,2783088.2
38696,x347y24,23887170.0
38697,x347y25,7293418.0
38698,x347y26,7293418.0
38699,x347y27,0.0
38700,x347y28,0.0
38701,x347y29,0.0
38702,x347y30,0.0
38703,x347y31,0.0
38704,x347y32,0.0
38705,x347y33,0.0
38706,x347y34,0.0
38707,x347y35,133851920.0
38708,x347y36,159493120.0
38709,x347y37,159493120.0
38710,x347y38,159493120.0
38711,x347y39,0.0
38712,x347y40,0.0
38713,x347y41,247805840.0
38714,x347y42,247805840.0
38715,x347y43,247805840.0
38716,x347y44,247805840.0
38717,x347y45,0.0
38718,x347y46,0.0
38719,x347y47,0.0
38720,x347y48,0.0
38721,x347y49,0.0
38722,x347y50,0.0
38723,x347y51,720270300.0
38724,x347y52,720270300.0
38725,x347y53,720270300.0
38726,x347y54,720270300.0
38727,x347y55,0.0
38728,x347y56,0.0
38729,x347y57,0.0
38730,x347y58,0.0
38731,x347y59,0.0
38732,x347y60,0.0
38733,x347y61,0.0
38734,x347y62,0.0
38735,x347y63,7916272600.0
38736,x347y64,7944686000.0
38737,x347y65,7916272600.0
38738,x347y66,7916272600.0
38739,x347y67,7846902000.0
38740,x347y68,4797376500.0
38741,x347y69,0.0
38742,x347y7,0.0
38743,x347y70,0.0
38744,x347y71,0.0
38745,x347y72,429892130.0
38746,x347y73,461941570.0
38747,x347y74,461941570.0
38748,x347y75,429892130.0
38749,x347y76,461941570.0
38750,x347y77,461941570.0
38751,x347y78,429892130.0
38752,x347y79,429892130.0
38753,x347y8,0.0
38754,x347y80,429892130.0
38755,x347y81,393784060.0
38756,x347y82,333006940.0
38757,x347y83,302577280.0
38758,x347y84,242275680.0
38759,x347y85,55135732.0
38760,x347y86,63777756.0
38761,x347y87,242275680.0
38762,x347y88,63777756.0
38763,x347y89,0.0
38764,x347y9,0.0
38765,x347y90,87019430.0
38766,x347y91,0.0
38767,x347y92,46217770.0
38768,x347y93,46217770.0
38769,x347y94,16905710.0
38770,x347y95,439339680.0
38771,x347y96,433648580.0
38772,x347y97,408615700.0
38773,x347y98,439339680.0
38774,x347y99,472578050.0
38775,x348y10,0.0
38776,x348y100,535248540.0
38777,x348y101,1416472000.0
38778,x348y102,535248540.0
38779,x348y103,422434000.0
38780,x348y104,1444629900.0
38781,x348y105,2451917000.0
38782,x348y106,2663188500.0
38783,x348y107,3859083300.0
38784,x348y108,4446122500.0
38785,x348y109,4446122500.0
38786,x348y11,0.0
38787,x348y110,4176867600.0
38788,x348y111,4437131000.0
38789,x348y112,4437131000.0
38790,x348y113,4143036400.0
38791,x348y114,4688082400.0
38792,x348y115,4784286700.0
38793,x348y116,4616635400.0
38794,x348y117,4616635400.0
38795,x348y118,3926615000.0
38796,x348y119,3604629200.0
38797,x348y12,0.0
38798,x348y120,4186878000.0
38799,x348y121,4039452400.0
38800,x348y122,3329825500.0
38801,x348y123,3329825500.0
38802,x348y124,2644487000.0
38803,x348y125,3150150000.0
38804,x348y126,2708679700.0
38805,x348y127,2351819800.0
38806,x348y128,2379786000.0
38807,x348y129,2765341200.0
38808,x348y13,940454500.0
38809,x348y130,14254629000.0
38810,x348y131,14300647000.0
38811,x348y132,14257713000.0
38812,x348y133,16057462000.0
38813,x348y134,16655317000.0
38814,x348y14,1026216770.0
38815,x348y15,940454500.0
38816,x348y16,568359600.0
38817,x348y17,77862260.0
38818,x348y18,28231204.0
38819,x348y19,28231204.0
38820,x348y20,42860000.0
38821,x348y21,42860000.0
38822,x348y22,0.0
38823,x348y23,0.0
38824,x348y24,23887170.0
38825,x348y25,0.0
38826,x348y26,0.0
38827,x348y27,0.0
38828,x348y28,0.0
38829,x348y29,0.0
38830,x348y30,0.0
38831,x348y31,0.0
38832,x348y32,0.0
38833,x348y33,44975310.0
38834,x348y34,247805840.0
38835,x348y35,247805840.0
38836,x348y36,159493120.0
38837,x348y37,159493120.0
38838,x348y38,247805840.0
38839,x348y39,247805840.0
38840,x348y40,247805840.0
38841,x348y41,247805840.0
38842,x348y42,247805840.0
38843,x348y43,247805840.0
38844,x348y44,247805840.0
38845,x348y45,0.0
38846,x348y46,0.0
38847,x348y47,0.0
38848,x348y48,0.0
38849,x348y49,0.0
38850,x348y50,0.0
38851,x348y51,720270300.0
38852,x348y52,720270300.0
38853,x348y53,0.0
38854,x348y54,0.0
38855,x348y55,0.0
38856,x348y56,0.0
38857,x348y57,0.0
38858,x348y58,0.0
38859,x348y59,0.0
38860,x348y60,0.0
38861,x348y61,0.0
38862,x348y62,0.0
38863,x348y63,7944686000.0
38864,x348y64,7944686000.0
38865,x348y65,7944686000.0
38866,x348y66,7846902000.0
38867,x348y67,7846902000.0
38868,x348y68,7846902000.0
38869,x348y69,0.0
38870,x348y7,0.0
38871,x348y70,0.0
38872,x348y71,0.0
38873,x348y72,429892130.0
38874,x348y73,461941570.0
38875,x348y74,461941570.0
38876,x348y75,429892130.0
38877,x348y76,471411460.0
38878,x348y77,461941570.0
38879,x348y78,429892130.0
38880,x348y79,429892130.0
38881,x348y8,0.0
38882,x348y80,429892130.0
38883,x348y81,399454560.0
38884,x348y82,393784060.0
38885,x348y83,333006940.0
38886,x348y84,298610800.0
38887,x348y85,63777756.0
38888,x348y86,63777756.0
38889,x348y87,233608750.0
38890,x348y88,63777756.0
38891,x348y89,0.0
38892,x348y9,0.0
38893,x348y90,0.0
38894,x348y91,46217770.0
38895,x348y92,46217770.0
38896,x348y93,9640157.0
38897,x348y94,0.0
38898,x348y95,439339680.0
38899,x348y96,439339680.0
38900,x348y97,16905710.0
38901,x348y98,439339680.0
38902,x348y99,435012700.0
38903,x349y10,0.0
38904,x349y100,422434000.0
38905,x349y101,455672350.0
38906,x349y102,422434000.0
38907,x349y103,422434000.0
38908,x349y104,455672350.0
38909,x349y105,2181634000.0
38910,x349y106,2663188500.0
38911,x349y107,2186391300.0
38912,x349y108,3856631300.0
38913,x349y109,3382983000.0
38914,x349y11,0.0
38915,x349y110,3847639600.0
38916,x349y111,3530900200.0
38917,x349y112,4143036400.0
38918,x349y113,4572794000.0
38919,x349y114,4688082400.0
38920,x349y115,4659633000.0
38921,x349y116,4740445000.0
38922,x349y117,4616635400.0
38923,x349y118,3597387000.0
38924,x349y119,3376590000.0
38925,x349y12,0.0
38926,x349y120,3847481000.0
38927,x349y121,3597387000.0
38928,x349y122,3279591000.0
38929,x349y123,3150150000.0
38930,x349y124,3454312200.0
38931,x349y125,2765341200.0
38932,x349y126,2664838100.0
38933,x349y127,2124498600.0
38934,x349y128,1629566700.0
38935,x349y129,2080207500.0
38936,x349y13,940454500.0
38937,x349y130,2607167500.0
38938,x349y131,2609847000.0
38939,x349y132,2609847000.0
38940,x349y133,14461274000.0
38941,x349y134,16411866000.0
38942,x349y14,940454500.0
38943,x349y15,940454500.0
38944,x349y16,568359600.0
38945,x349y17,28231204.0
38946,x349y18,0.0
38947,x349y19,0.0
38948,x349y20,0.0
38949,x349y21,0.0
38950,x349y22,28231204.0
38951,x349y23,28231204.0
38952,x349y24,28231204.0
38953,x349y25,28231204.0
38954,x349y26,77862260.0
38955,x349y27,28231204.0
38956,x349y28,0.0
38957,x349y29,0.0
38958,x349y30,0.0
38959,x349y31,133851920.0
38960,x349y32,133851920.0
38961,x349y33,247805840.0
38962,x349y34,159493120.0
38963,x349y35,247805840.0
38964,x349y36,247805840.0
38965,x349y37,247805840.0
38966,x349y38,247805840.0
38967,x349y39,159493120.0
38968,x349y40,159493120.0
38969,x349y41,0.0
38970,x349y42,0.0
38971,x349y43,0.0
38972,x349y44,247805840.0
38973,x349y45,0.0
38974,x349y46,0.0
38975,x349y47,0.0
38976,x349y48,0.0
38977,x349y49,0.0
38978,x349y50,0.0
38979,x349y51,720270300.0
38980,x349y52,720270300.0
38981,x349y53,0.0
38982,x349y54,0.0
38983,x349y55,0.0
38984,x349y56,0.0
38985,x349y57,0.0
38986,x349y58,0.0
38987,x349y59,0.0
38988,x349y6,0.0
38989,x349y60,7944686000.0
38990,x349y61,7944686000.0
38991,x349y62,7944686000.0
38992,x349y63,7944686000.0
38993,x349y64,7944686000.0
38994,x349y65,7916272600.0
38995,x349y66,7916272600.0
38996,x349y67,0.0
38997,x349y68,0.0
38998,x349y69,0.0
38999,x349y7,0.0
39000,x349y70,0.0
39001,x349y71,0.0
39002,x349y72,429892130.0
39003,x349y73,471411460.0
39004,x349y74,461941570.0
39005,x349y75,471411460.0
39006,x349y76,471411460.0
39007,x349y77,461941570.0
39008,x349y78,461941570.0
39009,x349y79,429892130.0
39010,x349y8,0.0
39011,x349y80,429892130.0
39012,x349y81,399454560.0
39013,x349y82,340341200.0
39014,x349y83,302577280.0
39015,x349y84,298610800.0
39016,x349y85,242275680.0
39017,x349y86,242275680.0
39018,x349y87,233608750.0
39019,x349y88,63777756.0
39020,x349y89,0.0
39021,x349y9,0.0
39022,x349y90,0.0
39023,x349y91,53483320.0
